country_iso3,indicator_id,year,value,unit,source_dataset
IRN,sci_heis__rural_medical_care_and_health_services,2006,3584,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_medical_care_and_health_services,2011,6797,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_medical_care_and_health_services,2016,15183,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_medical_care_and_health_services,2017,18389,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_medical_care_and_health_services,2018,24120,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_medical_care_and_health_services,2019,26374,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_medical_care_and_health_services,2020,32288,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2001,929,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2006,2762,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2011,5297,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2016,10823,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2017,13639,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2018,18677,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2019,19729,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_medical_care_and_health_expenses,2020,23481,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2001,144,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2006,822,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2011,1501,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2016,4360,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2017,4750,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2018,5443,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2019,6645,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_health_and_social_insurance_charges,2020,8807,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_transport_and_communications,2001,1234,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_transport_and_communications,2006,5207,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_transport_and_communications,2011,10678,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_transport_and_communications,2016,18814,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_transport_and_communications,2017,22426,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_transport_and_communications,2018,26557,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_transport_and_communications,2019,30548,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_transport_and_communications,2020,40650,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_transport,2001,1025,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_transport,2006,3993,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_transport,2011,7825,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_transport,2016,14651,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_transport,2017,17860,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_transport,2018,21544,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_transport,2019,24589,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_transport,2020,31470,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_communications,2001,209,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_communications,2006,1214,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_communications,2011,2853,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_communications,2016,4163,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_communications,2017,4566,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_communications,2018,5013,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_communications,2019,5959,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_communications,2020,9181,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2001,423,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2006,956,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2011,1591,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2016,3016,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2017,3500,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2018,3780,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2019,4191,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_recreation_entertainment_cultural_services,2020,4455,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_recreation_and_entertainment,2001,225,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_recreation_and_entertainment,2006,472,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_recreation_and_entertainment,2011,450,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_recreation_and_entertainment,2016,984,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_recreation_and_entertainment,2017,1318,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_recreation_and_entertainment,2018,1418,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_recreation_and_entertainment,2019,1338,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_recreation_and_entertainment,2020,1364,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_education_and_training,2001,198,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_education_and_training,2006,483,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_education_and_training,2011,1141,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_education_and_training,2016,2032,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_education_and_training,2017,2182,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_education_and_training,2018,2363,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
IRN,sci_heis__rural_education_and_training,2019,2854,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1398)"
IRN,sci_heis__rural_education_and_training,2020,3091,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1399)"
IRN,sci_heis__rural_misc_household_goods_and_services,2001,1529,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1380)"
IRN,sci_heis__rural_misc_household_goods_and_services,2006,3673,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1385)"
IRN,sci_heis__rural_misc_household_goods_and_services,2011,6830,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1390)"
IRN,sci_heis__rural_misc_household_goods_and_services,2016,13661,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1395)"
IRN,sci_heis__rural_misc_household_goods_and_services,2017,15906,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1396)"
IRN,sci_heis__rural_misc_household_goods_and_services,2018,18683,thousand_rials_per_household_per_year,"sci-amar/household-expenditure-detail-2001-2020 (source_table=21.10_nonfood_by_item, iranian_solar_year=1397)"
