date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2013/11/16,1392/08/25,9270000.0,9240000.0,9280000.0,9240000.0,high,80000.0,0.87,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/17,1392/08/26,9240000.0,9135000.0,9240000.0,9160000.0,low,10000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/18,1392/08/27,9145000.0,9065000.0,9170000.0,9170000.0,high,60000.0,0.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/19,1392/08/28,9190000.0,9080000.0,9200000.0,9110000.0,high,120000.0,1.33,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/20,1392/08/29,9050000.0,8970000.0,9050000.0,8990000.0,high,35000.0,0.39,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/23,1392/09/02,8510000.0,8280000.0,8560000.0,8280000.0,low,150000.0,1.81,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/24,1392/09/03,8200000.0,8200000.0,8460000.0,8430000.0,low,160000.0,1.9,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/25,1392/09/04,8580000.0,8570000.0,8700000.0,8590000.0,low,90000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/26,1392/09/05,8590000.0,8590000.0,8770000.0,8680000.0,high,90000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/27,1392/09/06,8630000.0,8550000.0,8685000.0,8590000.0,low,68000.0,0.79,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/11/30,1392/09/09,8740000.0,8705000.0,8800000.0,8800000.0,high,130000.0,1.5,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/01,1392/09/10,8770000.0,8660000.0,8770000.0,8670000.0,high,90000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/02,1392/09/11,8550000.0,8490000.0,8580000.0,8580000.0,low,60000.0,0.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/03,1392/09/12,8560000.0,8535000.0,8650000.0,8640000.0,high,90000.0,1.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/04,1392/09/13,8690000.0,8550000.0,8690000.0,8550000.0,low,63000.0,0.74,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/07,1392/09/16,8615000.0,8615000.0,8660000.0,8650000.0,low,10000.0,0.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/08,1392/09/17,8660000.0,8635000.0,8660000.0,8660000.0,low,140000.0,1.62,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/09,1392/09/18,8710000.0,8700000.0,8840000.0,8800000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/10,1392/09/19,8790000.0,8760000.0,8840000.0,8800000.0,high,160000.0,1.85,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/11,1392/09/20,8770000.0,8630000.0,8775000.0,8640000.0,low,158000.0,1.83,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/14,1392/09/23,8815000.0,8730000.0,8815000.0,8760000.0,high,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/15,1392/09/24,8740000.0,8690000.0,8750000.0,8740000.0,high,35000.0,0.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/16,1392/09/25,8720000.0,8700000.0,8740000.0,8705000.0,low,35000.0,0.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/17,1392/09/26,8720000.0,8710000.0,8750000.0,8740000.0,high,160000.0,1.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/18,1392/09/27,8670000.0,8580000.0,8670000.0,8580000.0,high,40000.0,0.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/21,1392/09/30,8520000.0,8520000.0,8580000.0,8575000.0,high,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/22,1392/10/01,8570000.0,8535000.0,8570000.0,8555000.0,low,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/24,1392/10/03,8560000.0,8555000.0,8580000.0,8575000.0,low,85000.0,0.99,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/25,1392/10/04,8580000.0,8580000.0,8670000.0,8660000.0,low,10000.0,0.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/28,1392/10/07,8700000.0,8700000.0,8830000.0,8825000.0,high,100000.0,1.15,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/29,1392/10/08,8780000.0,8720000.0,8788000.0,8725000.0,high,40000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2013/12/30,1392/10/09,8655000.0,8610000.0,8710000.0,8685000.0,low,35000.0,0.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/01,1392/10/11,8695000.0,8695000.0,8722000.0,8720000.0,low,40000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/04,1392/10/14,8745000.0,8735000.0,8780000.0,8760000.0,low,30000.0,0.34,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/05,1392/10/15,8770000.0,8770000.0,8820000.0,8790000.0,high,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/06,1392/10/16,8790000.0,8770000.0,8805000.0,8770000.0,high,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/07,1392/10/17,8760000.0,8740000.0,8770000.0,8750000.0,high,10000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/08,1392/10/18,8750000.0,8730000.0,8755000.0,8740000.0,low,38000.0,0.43,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/11,1392/10/21,8810000.0,8770000.0,8825000.0,8770000.0,high,40000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/12,1392/10/22,8725000.0,8670000.0,8730000.0,8730000.0,high,20000.0,0.23,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/13,1392/10/23,8740000.0,8710000.0,8770000.0,8710000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/14,1392/10/24,8695000.0,8685000.0,8710000.0,8710000.0,high,30000.0,0.35,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/15,1392/10/25,8705000.0,8675000.0,8707000.0,8680000.0,high,5000.0,0.06,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/18,1392/10/28,8640000.0,8560000.0,8640000.0,8560000.0,low,30000.0,0.35,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/20,1392/10/30,8560000.0,8560000.0,8620000.0,8590000.0,low,50000.0,0.58,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/21,1392/11/01,8625000.0,8610000.0,8690000.0,8640000.0,low,40000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/22,1392/11/02,8625000.0,8600000.0,8680000.0,8680000.0,low,94000.0,1.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/25,1392/11/05,8788000.0,8756000.0,8793000.0,8763000.0,high,17000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/26,1392/11/06,8765000.0,8745000.0,8790000.0,8746000.0,high,1000.0,0.01,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/27,1392/11/07,8755000.0,8738000.0,8762000.0,8745000.0,low,10000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/28,1392/11/08,8750000.0,8747000.0,8778000.0,8755000.0,high,70000.0,0.81,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/29,1392/11/09,8753000.0,8675000.0,8755000.0,8685000.0,high,3000.0,0.03,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/01/30,1392/11/10,8680000.0,8670000.0,8713000.0,8682000.0,low,53000.0,0.61,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/01,1392/11/12,8710000.0,8700000.0,8735000.0,8735000.0,low,27000.0,0.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/02,1392/11/13,8740000.0,8719000.0,8767000.0,8762000.0,high,9000.0,0.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/03,1392/11/14,8770000.0,8746000.0,8770000.0,8753000.0,low,18000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/04,1392/11/15,8750000.0,8748500.0,8794000.0,8771000.0,low,19000.0,0.22,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/05,1392/11/16,8770000.0,8768000.0,8790000.0,8790000.0,low,37000.0,0.42,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/06,1392/11/17,8795000.0,8790000.0,8827000.0,8827000.0,high,21000.0,0.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/08,1392/11/19,8825000.0,8801000.0,8833000.0,8806000.0,low,76000.0,0.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/09,1392/11/20,8820000.0,8820000.0,8885000.0,8882000.0,low,86000.0,0.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/10,1392/11/21,8900000.0,8897000.0,8968000.0,8968000.0,low,177000.0,1.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/12,1392/11/23,9100000.0,9036000.0,9145000.0,9145000.0,low,128000.0,1.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/13,1392/11/24,9170000.0,9170000.0,9310000.0,9273000.0,low,42000.0,0.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/15,1392/11/26,9310000.0,9282000.0,9393000.0,9315000.0,low,175000.0,1.88,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/16,1392/11/27,9390000.0,9350000.0,9490000.0,9490000.0,high,128000.0,1.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/17,1392/11/28,9450000.0,9362000.0,9450000.0,9362000.0,high,22000.0,0.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/18,1392/11/29,9335000.0,9326000.0,9402000.0,9340000.0,low,45000.0,0.48,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/19,1392/11/30,9350000.0,9320000.0,9385000.0,9385000.0,low,35000.0,0.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/20,1392/12/01,9405000.0,9395000.0,9428000.0,9420000.0,low,18000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/22,1392/12/03,9410000.0,9410000.0,9443000.0,9438000.0,low,242000.0,2.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/23,1392/12/04,9435000.0,9435000.0,9680000.0,9680000.0,low,90000.0,0.93,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/24,1392/12/05,9660000.0,9660000.0,9917000.0,9770000.0,high,125000.0,1.3,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/25,1392/12/06,9760000.0,9640000.0,9843000.0,9645000.0,low,5000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/26,1392/12/07,9650000.0,9590000.0,9680000.0,9650000.0,low,2000.0,0.02,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/02/27,1392/12/08,9670000.0,9620000.0,9700000.0,9652000.0,low,124000.0,1.28,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/01,1392/12/10,9735000.0,9695000.0,9777000.0,9776000.0,low,194000.0,1.98,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/02,1392/12/11,9786000.0,9786000.0,10075000.0,9970000.0,high,190000.0,1.94,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/03,1392/12/12,9870000.0,9695000.0,9900000.0,9780000.0,low,20000.0,0.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/04,1392/12/13,9760000.0,9730000.0,9832000.0,9800000.0,low,20000.0,0.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/05,1392/12/14,9775000.0,9732000.0,9835000.0,9820000.0,high,58000.0,0.59,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/06,1392/12/15,9810000.0,9755000.0,9825000.0,9762000.0,high,52000.0,0.54,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/08,1392/12/17,9560000.0,9520000.0,9732000.0,9710000.0,low,60000.0,0.62,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/09,1392/12/18,9700000.0,9645000.0,9788000.0,9770000.0,low,17000.0,0.17,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/10,1392/12/19,9800000.0,9730000.0,9890000.0,9787000.0,high,12000.0,0.12,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/11,1392/12/20,9880000.0,9740000.0,9895000.0,9775000.0,low,30000.0,0.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/12,1392/12/21,9770000.0,9760000.0,9810000.0,9805000.0,low,45000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/13,1392/12/22,9790000.0,9783000.0,9850000.0,9850000.0,high,30000.0,0.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/15,1392/12/24,9760000.0,9735000.0,9820000.0,9820000.0,high,160000.0,1.66,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/16,1392/12/25,9810000.0,9650000.0,9820000.0,9660000.0,high,125000.0,1.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/17,1392/12/26,9630000.0,9535000.0,9630000.0,9535000.0,high,35000.0,0.37,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/18,1392/12/27,9520000.0,9500000.0,9543000.0,9500000.0,low,30000.0,0.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/19,1392/12/28,9530000.0,9510000.0,9550000.0,9530000.0,high,20000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/25,1393/01/05,9530000.0,9510000.0,9540000.0,9510000.0,low,10000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/26,1393/01/06,9520000.0,9520000.0,9520000.0,9520000.0,high,20000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/27,1393/01/07,9500000.0,9500000.0,9500000.0,9500000.0,high,60000.0,0.64,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/29,1393/01/09,9440000.0,9440000.0,9450000.0,9440000.0,high,10000.0,0.11,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/30,1393/01/10,9450000.0,9430000.0,9450000.0,9430000.0,high,20000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/03/31,1393/01/11,9420000.0,9410000.0,9425000.0,9410000.0,low,30000.0,0.32,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/05,1393/01/16,9458000.0,9413000.0,9460000.0,9440000.0,low,20000.0,0.21,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/06,1393/01/17,9420000.0,9400000.0,9475000.0,9460000.0,low,198000.0,2.09,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/07,1393/01/18,9475000.0,9470000.0,9658000.0,9658000.0,high,18000.0,0.19,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/08,1393/01/19,9700000.0,9595000.0,9770000.0,9640000.0,low,43000.0,0.45,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/09,1393/01/20,9650000.0,9638000.0,9703000.0,9683000.0,high,8000.0,0.08,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/10,1393/01/21,9685000.0,9672000.0,9704000.0,9675000.0,low,105000.0,1.09,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/12,1393/01/23,9770000.0,9728000.0,9790000.0,9780000.0,low,100000.0,1.02,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/13,1393/01/24,9825000.0,9808000.0,9900000.0,9880000.0,high,45000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/14,1393/01/25,9850000.0,9783000.0,9850000.0,9835000.0,high,75000.0,0.77,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/15,1393/01/26,9820000.0,9760000.0,9845000.0,9760000.0,low,5000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/16,1393/01/27,9750000.0,9738000.0,9780000.0,9765000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/17,1393/01/28,9760000.0,9760000.0,9770000.0,9765000.0,low,35000.0,0.36,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/19,1393/01/30,9780000.0,9778000.0,9820000.0,9800000.0,low,55000.0,0.56,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/20,1393/01/31,9770000.0,9725000.0,9857000.0,9855000.0,low,145000.0,1.47,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/21,1393/02/01,9845000.0,9844000.0,10000000.0,10000000.0,high,90000.0,0.91,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/22,1393/02/02,10020000.0,9910000.0,10080000.0,9910000.0,low,40000.0,0.4,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/23,1393/02/03,9955000.0,9853000.0,9965000.0,9950000.0,low,10000.0,0.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/24,1393/02/04,9940000.0,9935000.0,9970000.0,9960000.0,low,495000.0,4.97,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/26,1393/02/06,10150000.0,10115000.0,10460000.0,10455000.0,high,270000.0,2.65,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/27,1393/02/07,10450000.0,10164000.0,10450000.0,10185000.0,high,25000.0,0.25,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/28,1393/02/08,10135000.0,10090000.0,10180000.0,10160000.0,high,50000.0,0.49,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/29,1393/02/09,10150000.0,10090000.0,10210000.0,10110000.0,low,10000.0,0.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/04/30,1393/02/10,10107500.0,10085000.0,10130000.0,10120000.0,low,10000.0,0.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/01,1393/02/11,10125000.0,10120000.0,10130000.0,10130000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/03,1393/02/13,10185000.0,10130000.0,10240000.0,10130000.0,low,60000.0,0.59,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/04,1393/02/14,10162500.0,10130000.0,10195000.0,10190000.0,high,80000.0,0.79,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/05,1393/02/15,10150000.0,10110000.0,10190000.0,10110000.0,high,70000.0,0.7,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/06,1393/02/16,10083500.0,10037000.0,10130000.0,10040000.0,high,130000.0,1.31,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/07,1393/02/17,9950000.0,9910000.0,9990000.0,9910000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/08,1393/02/18,9910000.0,9910000.0,9910000.0,9910000.0,high,220000.0,2.27,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/10,1393/02/20,9720000.0,9670000.0,9770000.0,9690000.0,low,120000.0,1.24,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/11,1393/02/21,9767500.0,9685000.0,9850000.0,9810000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/12,1393/02/22,9810000.0,9810000.0,9810000.0,9810000.0,low,50000.0,0.51,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/14,1393/02/24,9860000.0,9830000.0,9890000.0,9860000.0,,,,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/15,1393/02/25,9860000.0,9860000.0,9860000.0,9860000.0,high,15000.0,0.15,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/17,1393/02/27,9882500.0,9835000.0,9930000.0,9845000.0,low,85000.0,0.86,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/18,1393/02/28,9925000.0,9910000.0,9940000.0,9930000.0,high,45000.0,0.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/19,1393/02/29,9885000.0,9850000.0,9920000.0,9885000.0,high,5000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/20,1393/02/30,9907500.0,9880000.0,9935000.0,9880000.0,low,20000.0,0.2,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/21,1393/02/31,9880000.0,9860000.0,9900000.0,9900000.0,high,10000.0,0.1,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/24,1393/03/03,9875000.0,9870000.0,9880000.0,9875000.0,high,5000.0,0.05,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/25,1393/03/04,9887500.0,9870000.0,9905000.0,9870000.0,high,110000.0,1.13,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/26,1393/03/05,9805000.0,9760000.0,9850000.0,9760000.0,high,140000.0,1.46,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
2014/05/28,1393/03/07,9600000.0,9560000.0,9640000.0,9620000.0,high,3000.0,0.03,IRR_per_coin,"TGJU.org (Emami coin, sekee), tgju.org/profile/sekee",IRN
