date_gregorian,date_jalali,open,low,high,close,change_direction,change_abs,change_pct,unit,source,country_iso3
2018/05/30,1397/03/09,20850000.0,20800000.0,20900000.0,20850000.0,low,10000.0,0.05,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/05/31,1397/03/10,20860000.0,20860000.0,20860000.0,20860000.0,low,40000.0,0.19,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/02,1397/03/12,20775000.0,20775000.0,20900000.0,20900000.0,low,10000.0,0.05,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/03,1397/03/13,20910000.0,20910000.0,20910000.0,20910000.0,low,300000.0,1.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/07,1397/03/17,21210000.0,21210000.0,21210000.0,21210000.0,low,2090000.0,9.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/09,1397/03/19,21950000.0,21950000.0,23300000.0,23300000.0,low,250000.0,1.07,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/10,1397/03/20,23350000.0,23350000.0,23700000.0,23550000.0,low,570000.0,2.42,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/11,1397/03/21,23570000.0,23570000.0,24120000.0,24120000.0,low,170000.0,0.7,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/12,1397/03/22,24170000.0,24170000.0,24470000.0,24290000.0,high,800000.0,3.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/13,1397/03/23,24140000.0,23490000.0,24140000.0,23490000.0,low,20000.0,0.09,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/14,1397/03/24,23510000.0,23510000.0,23510000.0,23510000.0,low,390000.0,1.66,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/17,1397/03/27,23300000.0,23300000.0,23955000.0,23900000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/18,1397/03/28,23875000.0,23850000.0,23900000.0,23900000.0,low,200000.0,0.84,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/19,1397/03/29,23975000.0,23975000.0,24100000.0,24100000.0,low,50000.0,0.21,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/20,1397/03/30,24075000.0,24050000.0,24150000.0,24150000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/21,1397/03/31,24160000.0,24160000.0,24160000.0,24160000.0,low,3340000.0,13.82,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/23,1397/04/02,26050000.0,26050000.0,27500000.0,27500000.0,high,600000.0,2.23,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/24,1397/04/03,27200000.0,26900000.0,27200000.0,26900000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/25,1397/04/04,26910000.0,26910000.0,26910000.0,26910000.0,low,290000.0,1.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/26,1397/04/05,27050000.0,27050000.0,27200000.0,27200000.0,low,1300000.0,4.78,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/27,1397/04/06,27250000.0,27250000.0,28500000.0,28500000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/28,1397/04/07,28510000.0,28510000.0,28510000.0,28510000.0,high,1160000.0,4.24,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/06/30,1397/04/09,27150000.0,27050000.0,27380000.0,27350000.0,low,750000.0,2.74,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/01,1397/04/10,27425000.0,27425000.0,28300000.0,28100000.0,high,600000.0,2.18,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/02,1397/04/11,28050000.0,27500000.0,28050000.0,27500000.0,high,700000.0,2.61,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/03,1397/04/12,27350000.0,26800000.0,27350000.0,26800000.0,high,600000.0,2.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/04,1397/04/13,26750000.0,26200000.0,26750000.0,26200000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/05,1397/04/14,26210000.0,26210000.0,26210000.0,26210000.0,low,390000.0,1.49,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/07,1397/04/16,26700000.0,26600000.0,26700000.0,26600000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/08,1397/04/17,26610000.0,26610000.0,26610000.0,26610000.0,high,1010000.0,3.95,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/10,1397/04/19,26100000.0,25600000.0,26100000.0,25600000.0,low,100000.0,0.39,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/11,1397/04/20,25650000.0,25650000.0,25700000.0,25700000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/12,1397/04/21,25710000.0,25710000.0,25710000.0,25710000.0,low,1290000.0,5.02,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/14,1397/04/23,26900000.0,26900000.0,27200000.0,27000000.0,high,900000.0,3.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/15,1397/04/24,26900000.0,26100000.0,26900000.0,26100000.0,low,500000.0,1.92,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/16,1397/04/25,26050000.0,25900000.0,26600000.0,26600000.0,low,400000.0,1.5,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/17,1397/04/26,26800000.0,26800000.0,27000000.0,27000000.0,low,300000.0,1.11,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/18,1397/04/27,27050000.0,26900000.0,27300000.0,27300000.0,low,10000.0,0.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/19,1397/04/28,27310000.0,27310000.0,27310000.0,27310000.0,low,2840000.0,10.4,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/21,1397/04/30,29600000.0,29600000.0,30305000.0,30150000.0,low,1855000.0,6.15,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/22,1397/04/31,30330000.0,30330000.0,32005000.0,32005000.0,low,800000.0,2.5,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/23,1397/05/01,31905000.0,31905000.0,32805000.0,32805000.0,high,595000.0,1.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/24,1397/05/02,32800000.0,32200000.0,32800000.0,32210000.0,high,200000.0,0.62,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/25,1397/05/03,32110000.0,32010000.0,32210000.0,32010000.0,low,827000.0,2.58,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/28,1397/05/06,33145000.0,33135000.0,34410000.0,34410000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/29,1397/05/07,34410000.0,34410000.0,34410000.0,34410000.0,low,3100000.0,9.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/30,1397/05/08,38010000.0,37010000.0,38510000.0,37510000.0,high,1250000.0,3.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/07/31,1397/05/09,37750000.0,36260000.0,38300000.0,36260000.0,low,250000.0,0.69,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/01,1397/05/10,36760000.0,36510000.0,37010000.0,36510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/02,1397/05/11,36510000.0,36510000.0,36510000.0,36510000.0,high,2900000.0,8.63,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/04,1397/05/13,35010000.0,33010000.0,35010000.0,33610000.0,high,1000000.0,3.07,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/05,1397/05/14,33460000.0,32560000.0,33460000.0,32610000.0,high,2900000.0,9.76,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/06,1397/05/15,32000000.0,28500000.0,32000000.0,29710000.0,low,4300000.0,14.47,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/07,1397/05/16,29660000.0,29010000.0,34010000.0,34010000.0,low,1000000.0,2.94,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/08,1397/05/17,34510000.0,34510000.0,38010000.0,35010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/09,1397/05/18,35010000.0,35010000.0,35010000.0,35010000.0,high,900000.0,2.64,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/11,1397/05/20,35610000.0,34110000.0,35610000.0,34110000.0,low,400000.0,1.17,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/12,1397/05/21,34310000.0,34310000.0,34510000.0,34510000.0,low,1000000.0,2.9,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/13,1397/05/22,34710000.0,34710000.0,35510000.0,35510000.0,high,1000000.0,2.9,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/14,1397/05/23,35260000.0,34510000.0,35260000.0,34510000.0,high,500000.0,1.47,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/15,1397/05/24,34360000.0,34010000.0,34360000.0,34010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/16,1397/05/25,34010000.0,34010000.0,34010000.0,34010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/18,1397/05/27,33760000.0,33510000.0,34010000.0,34010000.0,low,100000.0,0.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/19,1397/05/28,34060000.0,34060000.0,34110000.0,34110000.0,low,400000.0,1.17,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/20,1397/05/29,34310000.0,34310000.0,34510000.0,34510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/21,1397/05/30,34510000.0,34510000.0,34510000.0,34510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/22,1397/05/31,34514000.0,33826000.0,34786000.0,34510000.0,high,100000.0,0.29,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/25,1397/06/03,34560000.0,34410000.0,34660000.0,34410000.0,low,900000.0,2.62,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/26,1397/06/04,34400000.0,34400000.0,35510000.0,35310000.0,low,1200000.0,3.4,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/27,1397/06/05,35410000.0,35410000.0,36510000.0,36510000.0,high,300000.0,0.83,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/28,1397/06/06,36010000.0,36010000.0,36210000.0,36210000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/08/29,1397/06/07,36210000.0,36210000.0,36210000.0,36210000.0,low,2300000.0,6.35,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/01,1397/06/10,38010000.0,38010000.0,38510000.0,38510000.0,low,3000000.0,7.79,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/02,1397/06/11,39010000.0,39010000.0,42010000.0,41510000.0,low,500000.0,1.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/03,1397/06/12,42010000.0,42010000.0,42510000.0,42010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/04,1397/06/13,42510000.0,42010000.0,42510000.0,42010000.0,high,500000.0,1.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/05,1397/06/14,41510000.0,41510000.0,41510000.0,41510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/06,1397/06/15,41510000.0,41510000.0,41510000.0,41510000.0,high,3500000.0,9.21,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/08,1397/06/17,39990000.0,38010000.0,39990000.0,38010000.0,low,2000000.0,5.26,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/09,1397/06/18,39010000.0,39010000.0,40010000.0,40010000.0,low,1000000.0,2.5,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/10,1397/06/19,40510000.0,40510000.0,42010000.0,41010000.0,high,1100000.0,2.76,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/11,1397/06/20,40510000.0,39810000.0,40510000.0,39910000.0,low,600000.0,1.5,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/12,1397/06/21,40510000.0,40510000.0,40510000.0,40510000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/13,1397/06/22,40510000.0,40510000.0,40510000.0,40510000.0,low,1500000.0,3.7,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/15,1397/06/24,41260000.0,41260000.0,42010000.0,42010000.0,high,500000.0,1.2,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/16,1397/06/25,41760000.0,41510000.0,41760000.0,41510000.0,low,160000.0,0.39,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/17,1397/06/26,41670000.0,41670000.0,41670000.0,41670000.0,low,160000.0,0.38,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/18,1397/06/27,41830000.0,41830000.0,41830000.0,41830000.0,low,1180000.0,2.82,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/22,1397/06/31,42260000.0,42260000.0,43010000.0,43010000.0,low,500000.0,1.16,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/23,1397/07/01,43260000.0,43260000.0,43510000.0,43510000.0,low,1500000.0,3.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/24,1397/07/02,43760000.0,43760000.0,45010000.0,45010000.0,low,8500000.0,18.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/25,1397/07/03,45260000.0,45260000.0,53510000.0,53510000.0,high,3500000.0,7.0,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/26,1397/07/04,52510000.0,50010000.0,52510000.0,50010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/27,1397/07/05,50010000.0,50010000.0,50010000.0,50010000.0,high,2000000.0,4.17,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/29,1397/07/07,49860000.0,48010000.0,49860000.0,48010000.0,high,3000000.0,6.67,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/09/30,1397/07/08,48260000.0,45010000.0,48510000.0,45010000.0,high,3600000.0,8.69,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/01,1397/07/09,44010000.0,41010000.0,44010000.0,41410000.0,high,150000.0,0.36,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/02,1397/07/10,41660000.0,41260000.0,41770000.0,41260000.0,high,2250000.0,5.77,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/03,1397/07/11,40010000.0,39010000.0,41010000.0,39010000.0,high,156000.0,0.4,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/06,1397/07/14,37500000.0,37500000.0,37600000.0,37600000.0,low,3910000.0,10.4,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/07,1397/07/15,41510000.0,37510000.0,41510000.0,41510000.0,low,2490000.0,6.0,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/08,1397/07/16,40000000.0,40000000.0,44000000.0,44000000.0,high,990000.0,2.3,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/09,1397/07/17,43510000.0,42610000.0,44010000.0,43010000.0,,,,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/10,1397/07/18,43010000.0,42510000.0,43010000.0,43010000.0,high,332000.0,0.78,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/13,1397/07/21,42510000.0,42510000.0,42510000.0,42510000.0,high,2786000.0,7.01,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/14,1397/07/22,36725000.0,36163000.0,39737000.0,39497000.0,low,334000.0,0.85,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/15,1397/07/23,42088000.0,39520000.0,42727000.0,39831000.0,low,1455000.0,3.65,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/16,1397/07/24,39551000.0,39198000.0,41653000.0,41286000.0,high,3282000.0,8.64,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/17,1397/07/25,38868000.0,37357000.0,39311000.0,38004000.0,low,3145000.0,8.28,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/19,1397/07/27,40894000.0,40284000.0,41869000.0,41149000.0,low,42000.0,0.1,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/20,1397/07/28,40745000.0,39991000.0,41981000.0,41191000.0,high,330000.0,0.81,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/21,1397/07/29,41086000.0,40346000.0,41821000.0,40861000.0,low,1379000.0,3.37,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/22,1397/07/30,40463000.0,39665000.0,42886000.0,42240000.0,high,5789000.0,15.88,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/23,1397/08/01,41694000.0,36119000.0,42144000.0,36451000.0,low,3447000.0,9.46,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/24,1397/08/02,37990000.0,37401000.0,40680000.0,39898000.0,high,1294000.0,3.35,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/26,1397/08/04,35830000.0,35120000.0,38943000.0,38604000.0,high,2300000.0,6.34,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/27,1397/08/05,40964000.0,35821000.0,41664000.0,36304000.0,high,223000.0,0.62,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/28,1397/08/06,39961000.0,35792000.0,40332000.0,36081000.0,high,177000.0,0.49,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/30,1397/08/08,40395000.0,35692000.0,40746000.0,35904000.0,low,4539000.0,12.64,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/10/31,1397/08/09,40128000.0,39506000.0,40774000.0,40443000.0,high,570000.0,1.43,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/02,1397/08/11,37431000.0,37086000.0,40203000.0,39873000.0,low,1481000.0,3.71,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/03,1397/08/12,37195000.0,36551000.0,41581000.0,41354000.0,high,4345000.0,11.74,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/04,1397/08/13,40130000.0,36668000.0,40719000.0,37009000.0,low,4237000.0,11.45,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/05,1397/08/14,39513000.0,39042000.0,41839000.0,41246000.0,high,4757000.0,13.04,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/09,1397/08/18,39885000.0,35773000.0,40495000.0,36489000.0,low,1408000.0,3.86,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/10,1397/08/19,42181000.0,37654000.0,42623000.0,37897000.0,low,224000.0,0.59,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/11,1397/08/20,36249000.0,35607000.0,38544000.0,38121000.0,low,2636000.0,6.91,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/12,1397/08/21,37852000.0,37348000.0,40981000.0,40757000.0,low,455000.0,1.12,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/13,1397/08/22,41708000.0,40651000.0,41974000.0,41212000.0,high,4176000.0,11.28,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/14,1397/08/23,38601000.0,36569000.0,38905000.0,37036000.0,low,152000.0,0.41,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/16,1397/08/25,40141000.0,36812000.0,40638000.0,37188000.0,low,1743000.0,4.69,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/17,1397/08/26,37992000.0,37589000.0,39616000.0,38931000.0,high,335000.0,0.87,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/18,1397/08/27,39512000.0,37831000.0,39729000.0,38596000.0,low,3858000.0,10.0,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/19,1397/08/28,39001000.0,38610000.0,43035000.0,42454000.0,high,5057000.0,13.52,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/20,1397/08/29,40388000.0,37124000.0,41030000.0,37397000.0,high,777000.0,2.12,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/21,1397/08/30,41770000.0,36323000.0,42024000.0,36620000.0,low,5699000.0,15.56,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/23,1397/09/02,42474000.0,41569000.0,43276000.0,42319000.0,high,5863000.0,16.08,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
2018/11/25,1397/09/04,36819000.0,36255000.0,37386000.0,36456000.0,low,3639000.0,9.98,IRR_per_coin,"TGJU.org (Bahar Azadi coin, sekeb), tgju.org/profile/sekeb",IRN
