Downloaded from wid.world on 12-07-2026 at 18:24:20
Country;Year;Percentile;Variable;Value;DataQuality
ES;2023;p90p100;shweal999j;0.5716;0.0
ES;2023;p99p100;shweal992j;0.2381;0.0
ES;2023;p0p100;anninc992i;33910.6;5.0
ES;2023;p99p100;shweal999j;0.2381;0.0
ES;2023;p90p100;sptinc992j;0.3397;3.0
ES;2023;p90p100;shweal992j;0.5716;0.0
ES;2023;p0p100;anninc999i;27628.6;5.0
ES;2024;p90p100;sptinc999j;0.3397;1.0
ES;2024;p99p100;sptinc999j;0.1212;1.0
ES;2024;p99p100;sptinc992j;0.1212;1.0
ES;2024;p90p100;shweal999j;0.5735;0.0
ES;2024;p99p100;shweal992j;0.2415;0.0
ES;2024;p0p100;anninc992i;34867.9;5.0
ES;2024;p99p100;shweal999j;0.2415;0.0
ES;2024;p90p100;sptinc992j;0.3397;1.0
ES;2024;p90p100;shweal992j;0.5735;0.0
ES;2024;p0p100;anninc999i;28499.6;5.0
ES;2025;p90p100;sptinc999j;;
ES;2025;p99p100;sptinc999j;;
ES;2025;p99p100;sptinc992j;;
ES;2025;p90p100;shweal999j;;
ES;2025;p99p100;shweal992j;;
ES;2025;p0p100;anninc992i;35743.3;5.0
ES;2025;p99p100;shweal999j;;
ES;2025;p90p100;sptinc992j;;
ES;2025;p90p100;shweal992j;;
ES;2025;p0p100;anninc999i;29306.3;5.0
ES;2026;p90p100;sptinc999j;;
ES;2026;p99p100;sptinc999j;;
ES;2026;p99p100;sptinc992j;;
ES;2026;p90p100;shweal999j;;
ES;2026;p99p100;shweal992j;;
ES;2026;p0p100;anninc992i;;
ES;2026;p99p100;shweal999j;;
ES;2026;p90p100;sptinc992j;;
ES;2026;p90p100;shweal992j;;
ES;2026;p0p100;anninc999i;;
ES;2027;p90p100;sptinc999j;;
ES;2027;p99p100;sptinc999j;;
ES;2027;p99p100;sptinc992j;;
ES;2027;p90p100;shweal999j;;
ES;2027;p99p100;shweal992j;;
ES;2027;p0p100;anninc992i;;
ES;2027;p99p100;shweal999j;;
ES;2027;p90p100;sptinc992j;;
ES;2027;p90p100;shweal992j;;
ES;2027;p0p100;anninc999i;;
