date_label,year,category,subcategory,value,unit,notes,country_iso3,source_dataset,citation,value_usd_nominal,value_usd_real_2015,currency_conversion_note
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,31119,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,31842,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,33345,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,35022,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,36722,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,38465,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Exports -- Non-oil and gas,40277,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-60047,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-65079,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-59230,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-67541,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-74074,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-78546,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-82477,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,"Table 2 Balance of Payments -- Imports, total",-86628,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-7137,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-6042,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-4139,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-6753,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-9896,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-11185,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-13092,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2020/21 (proj.),2021,Balance of Payments,Table 2 Balance of Payments -- Services and income (net),-13840,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2013/14,2014,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,8946,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2014/15 (est.),2015,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,9717,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2015/16 (proj.),2016,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,10391,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2016/17 (proj.),2017,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,13151,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2017/18 (proj.),2018,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,15574,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2018/19 (proj.),2019,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,17506,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
2019/20 (proj.),2020,Balance of Payments,Table 2 Balance of Payments -- Services and income -- Credits,18740,million USD,"IMF Country Report 15/349, Table 2 (printed p.34), millions of US dollars unless otherwise indicated. Image-embedded table (not a text layer) -- transcribed via visual read at 150dpi render.",IRN,imf-article-iv-iran-2015,"IMF Country Report No. 15/349, ""Islamic Republic of Iran: 2015 Article IV Consultation"", December 2015, printed p.34",,,
